# file: HBEND_SYS_fromAL1344-8997_PHY_NORM.tsv
# generated: 2021-01-12 14:19:08.662863
# source file: HBEND_SYS_fromAL1344-8997_ENG.tsv
# Rigidity [Tm]: 6.670000
# reference radius [m]: 0.003000
# nominal order: 1
# nominal type: 1
# Original Header: 
#># Taken from: AL-1344-8997_SRV21_Lattice Magnets_Summary_WK_20210106.xlsx
#># Sheet: HBEND Multipole
#># Table: effective multipoles at nominal point
#># PM hybrid with Aluminum housing
#># 12.93 cm thick, PM top : 8.3 cm, PM side : 5.2 cm, pole height : 6.5 cm  
#># along the beam trajectory, calculated at r=3 mm
#># front PM E41EH (1.24 T, 11.6 kOe)
#># Dipole values set to zero
#>#
#
01	+0.000000000e+00	+0.000000000e+00
02	+0.000000000e+00	+1.000000000e+00
03	+0.000000000e+00	-2.065490426e+01
04	+0.000000000e+00	-2.243304523e+05
05	+0.000000000e+00	+1.552137371e+08
06	+0.000000000e+00	+8.807356112e+09
07	+0.000000000e+00	-4.687501070e+12
08	+0.000000000e+00	-4.004489570e+14
09	+0.000000000e+00	+1.772407943e+17
10	+0.000000000e+00	+2.749124486e+19
