# file: QF4_GAUSS_POLE_LENGTH_ASSEMBLY_PHY.tsv
# generated: 2021-01-12 11:25:37.104521
# source file: QF4_GAUSS_POLE_LENGTH_ASSEMBLY_ENG.tsv
# Rigidity [Tm]: 6.670000
# reference radius [m]: 0.005000
# nominal order: 1
# nominal type: 1
# Original Header: 
#># file: QF4_GAUSS_POLE_LENGTH_ASSEMBLY.tsv
#># generated: 2020-08-25 10:38:09
#># source file: QF4.py
#># nominal order: 2
#># main field [Gauss]: -5391.5
#># main circuit current [Amp-turns]: 6225.0
#># reference radius [m]: 0.005
#># units: Gauss
#># pole profile tolerance width  ( RD AZ ROT ) [um]: 40
#># pole length tolerance width (per assembly) [um]: 100
#># power supply stability width (per circuit) [ppm]: 0
#># yoke pieces: 2
#># yoke assembly tolerance width - sliding  [um]: 50
#># yoke assembly tolerance width - gap      [um]: 0
#># yoke assembly tolerance width - rotation [uRad]: 0
#># pole assembly tolerance width - sliding  [um]: 50
#># pole assembly tolerance width - gap      [um]: 0
#># pole assembly tolerance width - rotation [uRad]: 0
#
01	+6.960174669e-05	+7.007613175e-05
02	+1.247881985e-02	+8.804735214e-03
03	+9.556051850e-01	+9.575921019e-01
04	+1.079391683e+01	+7.846742913e+01
05	+1.654839230e+03	+1.669159715e+03
06	+7.065285273e+04	+3.650236702e+04
07	+5.058966566e+06	+5.033881232e+06
08	+9.856378657e+07	+2.527451855e+08
09	+7.663763267e+09	+7.711429108e+09
10	+6.897615149e+11	+2.519854497e+11
11	+3.699414332e+13	+3.680940913e+13
12	+9.877886485e+14	+2.179904722e+15
13	+7.967228653e+16	+7.984853268e+16
14	+7.042112569e+18	+2.403707436e+18
15	+3.631002965e+20	+3.613118288e+20
