# file: QF6_GAUSS_POLE_LENGTH_ASSEMBLY_PHY.tsv
# generated: 2021-01-12 11:25:37.107363
# source file: QF6_GAUSS_POLE_LENGTH_ASSEMBLY_ENG.tsv
# Rigidity [Tm]: 6.670000
# reference radius [m]: 0.005000
# nominal order: 1
# nominal type: 1
# Original Header: 
#># file: QF6_GAUSS_POLE_LENGTH_ASSEMBLY.tsv
#># generated: 2020-08-25 10:38:16
#># source file: QF6.py
#># nominal order: 2
#># main field [Gauss]: -5711.98
#># main circuit current [Amp-turns]: 6445.0
#># reference radius [m]: 0.005
#># units: Gauss
#># pole profile tolerance width  ( RD AZ ROT ) [um]: 40
#># pole length tolerance width (per assembly) [um]: 100
#># power supply stability width (per circuit) [ppm]: 0
#># yoke pieces: 2
#># yoke assembly tolerance width - sliding  [um]: 50
#># yoke assembly tolerance width - gap      [um]: 0
#># yoke assembly tolerance width - rotation [uRad]: 0
#># pole assembly tolerance width - sliding  [um]: 50
#># pole assembly tolerance width - gap      [um]: 0
#># pole assembly tolerance width - rotation [uRad]: 0
#
01	+7.379830688e-05	+7.493181385e-05
02	+1.311455602e-02	+9.190445718e-03
03	+1.017718765e+00	+1.011573214e+00
04	+1.145678571e+01	+8.246208775e+01
05	+1.777857676e+03	+1.768347206e+03
06	+7.397329612e+04	+3.817317368e+04
07	+5.307891469e+06	+5.299071411e+06
08	+1.046167187e+08	+2.694473094e+08
09	+8.115971619e+09	+8.162321605e+09
10	+7.221779075e+11	+2.635194678e+11
11	+3.878795717e+13	+3.875210613e+13
12	+1.048450212e+15	+2.323959101e+15
13	+8.395604926e+16	+8.435345307e+16
14	+7.373067192e+18	+2.513731085e+18
15	+3.806533533e+20	+3.804050237e+20
