# file: SH1_GAUSS_POLE_LENGTH_ASSEMBLY_PHY.tsv
# generated: 2021-01-12 11:25:37.267440
# source file: SH1_GAUSS_POLE_LENGTH_ASSEMBLY_ENG.tsv
# Rigidity [Tm]: 6.670000
# reference radius [m]: 0.005000
# nominal order: 2
# nominal type: 1
# Original Header: 
#># file: SH1_GAUSS_POLE_LENGTH_ASSEMBLY.tsv
#># generated: 2020-08-25 10:38:30
#># source file: SH1.py
#># nominal order: 3
#># main field [Gauss]: -77.77
#># main circuit current [Amp-turns]: 135.0
#># reference radius [m]: 0.005
#># units: Gauss
#># pole profile tolerance width  ( RD AZ ROT ) [um]: 40
#># pole length tolerance width (per assembly) [um]: 100
#># power supply stability width (per circuit) [ppm]: 0
#># yoke pieces: 6
#># yoke assembly tolerance width - sliding  [um]: 100
#># yoke assembly tolerance width - gap      [um]: 0
#># yoke assembly tolerance width - rotation [uRad]: 0
#># pole assembly tolerance width - sliding  [um]: 0
#># pole assembly tolerance width - gap      [um]: 0
#># pole assembly tolerance width - rotation [uRad]: 0
#
01	+6.068240756e-06	+6.134931831e-06
02	+4.862673367e-04	+4.828409634e-04
03	+1.095925671e-01	+3.038714717e-02
04	+6.547897742e+00	+6.557528762e+00
05	+5.283218094e+02	+5.283750695e+02
06	+2.249063871e+03	+4.648008178e+04
07	+1.427077952e+06	+1.425718416e+06
08	+2.980464861e+07	+2.978208182e+07
09	+4.209801722e+09	+8.220316609e+08
10	+3.083365533e+11	+3.079165784e+11
11	+1.907182755e+13	+1.919326251e+13
12	+1.207430920e+14	+1.148066541e+15
13	+3.629837414e+16	+3.676816844e+16
14	+1.923507149e+18	+1.908091282e+18
15	+2.561328720e+20	+3.348561502e+19
