# file: SF_GAUSS_POLE_LENGTH_ASSEMBLY_PHY.tsv
# generated: 2021-01-12 11:25:37.266589
# source file: SF_GAUSS_POLE_LENGTH_ASSEMBLY_ENG.tsv
# Rigidity [Tm]: 6.670000
# reference radius [m]: 0.005000
# nominal order: 2
# nominal type: 1
# Original Header: 
#># file: SF_GAUSS_POLE_LENGTH_ASSEMBLY.tsv
#># generated: 2020-08-25 10:38:24
#># source file: SF.py
#># nominal order: 3
#># main field [Gauss]: -1563.99
#># main circuit current [Amp-turns]: 2580.0
#># reference radius [m]: 0.005
#># units: Gauss
#># pole profile tolerance width  ( RD AZ ROT ) [um]: 40
#># pole length tolerance width (per assembly) [um]: 100
#># power supply stability width (per circuit) [ppm]: 0
#># yoke pieces: 2
#># yoke assembly tolerance width - sliding  [um]: 50
#># yoke assembly tolerance width - gap      [um]: 0
#># yoke assembly tolerance width - rotation [uRad]: 0
#># pole assembly tolerance width - sliding  [um]: 50
#># pole assembly tolerance width - gap      [um]: 0
#># pole assembly tolerance width - rotation [uRad]: 0
#
01	+6.716146283e-05	+4.914153283e-05
02	+9.791998312e-03	+9.835707910e-03
03	+1.782865396e+00	+6.098023058e-01
04	+1.329571554e+02	+1.317779449e+02
05	+1.054917855e+04	+1.062144047e+04
06	+4.540623753e+04	+9.235251968e+05
07	+2.824676269e+07	+2.834158680e+07
08	+5.984188377e+08	+5.982769751e+08
09	+7.803076391e+10	+1.645037930e+10
10	+6.278408342e+12	+6.203111233e+12
11	+3.756351735e+14	+3.785310925e+14
12	+2.437676380e+15	+2.287251392e+16
13	+6.947515605e+17	+6.970833022e+17
14	+3.903407486e+19	+3.859903971e+19
15	+4.747549610e+21	+6.701092821e+20
