# file: QF5_GAUSS_POLE_LENGTH_ASSEMBLY_PHY.tsv
# generated: 2021-01-12 11:25:37.105884
# source file: QF5_GAUSS_POLE_LENGTH_ASSEMBLY_ENG.tsv
# Rigidity [Tm]: 6.670000
# reference radius [m]: 0.005000
# nominal order: 1
# nominal type: 1
# Original Header: 
#># file: QF5_GAUSS_POLE_LENGTH_ASSEMBLY.tsv
#># generated: 2020-08-25 10:38:12
#># source file: QF5.py
#># nominal order: 2
#># main field [Gauss]: -5721.21
#># main circuit current [Amp-turns]: 6445.0
#># reference radius [m]: 0.005
#># units: Gauss
#># pole profile tolerance width  ( RD AZ ROT ) [um]: 40
#># pole length tolerance width (per assembly) [um]: 100
#># power supply stability width (per circuit) [ppm]: 0
#># yoke pieces: 2
#># yoke assembly tolerance width - sliding  [um]: 50
#># yoke assembly tolerance width - gap      [um]: 0
#># yoke assembly tolerance width - rotation [uRad]: 0
#># pole assembly tolerance width - sliding  [um]: 50
#># pole assembly tolerance width - gap      [um]: 0
#># pole assembly tolerance width - rotation [uRad]: 0
#
01	+7.482893285e-05	+7.477485795e-05
02	+1.320433581e-02	+9.264304006e-03
03	+1.027617676e+00	+1.022294543e+00
04	+1.140627547e+01	+8.371930073e+01
05	+1.788904642e+03	+1.782163687e+03
06	+7.535787538e+04	+3.839768302e+04
07	+5.369937491e+06	+5.360125066e+06
08	+1.041554864e+08	+2.708781784e+08
09	+8.125379236e+09	+8.185606625e+09
10	+7.356952379e+11	+2.650693171e+11
11	+3.922074431e+13	+3.917676968e+13
12	+1.043827738e+15	+2.336300172e+15
13	+8.428990114e+16	+8.478596653e+16
14	+7.511071884e+18	+2.528515308e+18
15	+3.848143197e+20	+3.844894038e+20
