# file: QF3_GAUSS_POLE_LENGTH_ASSEMBLY_PHY.tsv
# generated: 2021-01-12 11:25:37.103264
# source file: QF3_GAUSS_POLE_LENGTH_ASSEMBLY_ENG.tsv
# Rigidity [Tm]: 6.670000
# reference radius [m]: 0.005000
# nominal order: 1
# nominal type: 1
# Original Header: 
#># file: QF3_GAUSS_POLE_LENGTH_ASSEMBLY.tsv
#># generated: 2020-08-25 10:38:05
#># source file: QF3.py
#># nominal order: 2
#># main field [Gauss]: -3693.52
#># main circuit current [Amp-turns]: 4190.0
#># reference radius [m]: 0.005
#># units: Gauss
#># pole profile tolerance width  ( RD AZ ROT ) [um]: 40
#># pole length tolerance width (per assembly) [um]: 100
#># power supply stability width (per circuit) [ppm]: 0
#># yoke pieces: 2
#># yoke assembly tolerance width - sliding  [um]: 50
#># yoke assembly tolerance width - gap      [um]: 0
#># yoke assembly tolerance width - rotation [uRad]: 0
#># pole assembly tolerance width - sliding  [um]: 50
#># pole assembly tolerance width - gap      [um]: 0
#># pole assembly tolerance width - rotation [uRad]: 0
#
01	+4.917623042e-05	+4.870731076e-05
02	+8.520567436e-03	+6.078366219e-03
03	+6.511724690e-01	+6.588408258e-01
04	+7.451920584e+00	+5.321777207e+01
05	+1.136489447e+03	+1.146695603e+03
06	+4.871956323e+04	+2.467099471e+04
07	+3.428475923e+06	+3.484010786e+06
08	+6.804661616e+07	+1.723256962e+08
09	+5.322597037e+09	+5.352395453e+09
10	+4.756336716e+11	+1.703103588e+11
11	+2.514097611e+13	+2.549521938e+13
12	+6.819510416e+14	+1.486293787e+15
13	+5.491424179e+16	+5.543858198e+16
14	+4.855977341e+18	+1.624602869e+18
15	+2.469785785e+20	+2.503131880e+20
