# file: SF_skew_quad_corrector_240AT_effective_multipoles_by_physics_unit_PHY_NORM.tsv
# generated: 2021-01-12 11:25:38.452945
# source file: SF_skew_quad_corrector_240AT_effective_multipoles_by_physics_unit_ENG.tsv
# Rigidity [Tm]: 6.670000
# reference radius [m]: 0.005000
# nominal order: 1
# nominal type: 0
# Original Header: 
#># SF (SFA)		
#># pole tip radius [mm]: 12			
#># reference radius [mm]: 5
#># skew quad corrector : 240 A-T	
#># effective multipoles using Leff for N=3 term from sextupole when energized
#># units: Gauss		
#># pole to pole gap [mm] : 9.4
#># pole nose length [mm] : 20		
#
01	+0.000000000e+00	-4.142750000e-07
02	+1.000000000e+00	+1.199000000e-05
03	+1.913338000e-03	-3.186800000e-03
04	-5.464469520e+03	+2.466792000e-01
05	-1.710168000e+01	+2.648000000e+01
06	+1.838288000e+04	-5.024112000e+03
07	+2.451385600e+06	-3.152384000e+06
08	-5.670291200e+10	+5.657958400e+08
09	+3.786252800e+10	+1.115260160e+11
10	+6.006400000e+14	+4.441600000e+13
11	+4.091719680e+14	+2.844672000e+15
12	+4.853575680e+17	-3.158753280e+17
13	+1.515106304e+19	+1.147379712e+20
14	-1.770127360e+22	-1.366908928e+22
15	+7.291641856e+24	-4.157333504e+24
